CampaignID,CampaignName,StartDate,EndDate,TargetAmount,ActualAmount
CAMP001,Youth Initiative 001,59:27.6,59:27.6,67859.39,57113.83
CAMP002,Youth Initiative 002,59:27.6,59:27.6,58107.99,44689.69
CAMP003,Youth Initiative 003,59:27.6,59:27.6,38582.41,33179.39
CAMP004,Youth Initiative 004,59:27.6,59:27.6,49248.12,56117.36
CAMP005,Youth Initiative 005,59:27.6,59:27.6,54063.32,62346.29
CAMP006,Youth Initiative 006,59:27.6,59:27.6,33193.34,39159.84
CAMP007,Youth Initiative 007,59:27.6,59:27.6,98304.41,79225.78
CAMP008,Youth Initiative 008,59:27.6,59:27.6,98200.79,102566.77
CAMP009,Youth Initiative 009,59:27.6,59:27.6,69723.66,68170.79
CAMP010,Youth Initiative 010,59:27.6,59:27.6,50455.82,54176.99
