CampaignID,ImpactType,Value,Cost
CAMP001,Workshops Delivered,25,100
CAMP001,Youth Reached,402,25
CAMP001,Volunteers Engaged,178,25
CAMP001,Training Sessions,171,75
CAMP001,Mentorship Hours,517,35
CAMP002,Workshops Delivered,22,100
CAMP002,Youth Reached,685,25
CAMP002,Volunteers Engaged,77,25
CAMP002,Training Sessions,101,75
CAMP002,Mentorship Hours,161,35
CAMP003,Workshops Delivered,19,100
CAMP003,Youth Reached,119,25
CAMP003,Volunteers Engaged,175,25
CAMP003,Training Sessions,111,75
CAMP003,Mentorship Hours,317,35
CAMP004,Workshops Delivered,27,100
CAMP004,Youth Reached,442,25
CAMP004,Volunteers Engaged,345,25
CAMP004,Training Sessions,120,75
CAMP004,Mentorship Hours,387,35
CAMP005,Workshops Delivered,31,100
CAMP005,Youth Reached,851,25
CAMP005,Volunteers Engaged,450,25
CAMP005,Training Sessions,100,75
CAMP005,Mentorship Hours,406,35
CAMP006,Workshops Delivered,25,100
CAMP006,Youth Reached,167,25
CAMP006,Volunteers Engaged,257,25
CAMP006,Training Sessions,140,75
CAMP006,Mentorship Hours,318,35
CAMP007,Workshops Delivered,24,100
CAMP007,Youth Reached,58,25
CAMP007,Volunteers Engaged,158,25
CAMP007,Training Sessions,140,75
CAMP007,Mentorship Hours,951,35
CAMP008,Workshops Delivered,85,100
CAMP008,Youth Reached,97,25
CAMP008,Volunteers Engaged,786,25
CAMP008,Training Sessions,322,75
CAMP008,Mentorship Hours,810,35
CAMP009,Workshops Delivered,37,100
CAMP009,Youth Reached,227,25
CAMP009,Volunteers Engaged,444,25
CAMP009,Training Sessions,188,75
CAMP009,Mentorship Hours,750,35
CAMP010,Workshops Delivered,40,100
CAMP010,Youth Reached,497,25
CAMP010,Volunteers Engaged,226,25
CAMP010,Training Sessions,221,75
CAMP010,Mentorship Hours,412,35
